Parent,uniCode,Tag,Name,num_childs,SizeLOC,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
112-53-0-0,112-53-1084-4,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-53-0-0,112-53-1084-5,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-53-0-0,112-53-1084-6,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-53-0-0,112-53-1084-7,L,for/while,9,31,1,8,1,3,5,0,0,1,1,[1085]
112-53-1084-7,112-53-1085-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-53-1084-7,112-53-1085-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-53-1084-7,112-53-1085-3,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-53-1084-7,112-53-1085-4,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-53-1084-7,112-53-1085-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-1084-7,112-53-1085-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-53-1084-7,112-53-1085-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-1084-7,112-53-1085-8,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-53-1084-7,112-53-1085-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-0-0,112-53-1084-8,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-53-0-0,112-53-1084-9,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-53-0-0,112-53-1084-10,B,if-else/switch,0,5,0,0,0,0,0,0,0,0,0,[]
112-53-0-0,112-53-1084-11,L,for/while,9,95,1,21,6,9,12,0,0,6,6,[1086]
112-53-1084-11,112-53-1086-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-53-1084-11,112-53-1086-2,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-53-1084-11,112-53-1086-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-1084-11,112-53-1086-4,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-53-1084-11,112-53-1086-5,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-53-1084-11,112-53-1086-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-1084-11,112-53-1086-7,L,for/while,9,65,1,13,3,6,7,0,0,3,3,[1087]
112-53-1086-7,112-53-1087-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-53-1086-7,112-53-1087-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-53-1086-7,112-53-1087-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-53-1086-7,112-53-1087-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-1086-7,112-53-1087-5,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
112-53-1086-7,112-53-1087-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-53-1086-7,112-53-1087-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-53-1086-7,112-53-1087-8,B,if-else/switch,6,40,2,5,3,3,2,0,0,3,3,"[1088, 1091]"
112-53-1087-8,112-53-1088-1,B,if-else/switch,5,16,2,4,3,3,1,0,0,3,3,"[1089, 1090]"
112-53-1088-1,112-53-1089-1,D,Assignment,1,2,0,2,1,2,0,1,0,0,1,[]
112-53-1088-1,112-53-1090-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-1088-1,112-53-1090-2,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-53-1088-1,112-53-1090-3,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-53-1088-1,112-53-1090-4,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-53-1087-8,112-53-1091-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-1087-8,112-53-1091-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-1087-8,112-53-1091-3,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-53-1087-8,112-53-1091-4,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-53-1087-8,112-53-1091-5,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-53-1086-7,112-53-1087-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-53-1084-11,112-53-1086-8,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-53-1084-11,112-53-1086-9,B,if,0,6,0,0,0,0,0,0,0,0,0,[]
112-0-0-0,112-54-0-0,F,ATPrepAlterColumnType,19,127,1,19,6,9,10,0,0,6,6,[1093]
112-54-0-0,112-54-1093-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-54-0-0,112-54-1093-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-4,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-54-0-0,112-54-1093-5,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-54-0-0,112-54-1093-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-54-0-0,112-54-1093-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-8,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-54-0-0,112-54-1093-9,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-54-0-0,112-54-1093-10,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-54-0-0,112-54-1093-11,B,if-else/switch,8,40,2,2,1,2,0,0,0,1,1,"[1094, 1095]"
112-54-1093-11,112-54-1094-1,D,Assignment,2,5,0,3,1,2,1,0,0,1,1,[]
112-54-1093-11,112-54-1094-2,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-54-1093-11,112-54-1094-3,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-54-1093-11,112-54-1094-4,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-54-1093-11,112-54-1094-5,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-54-1093-11,112-54-1094-6,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-54-1093-11,112-54-1094-7,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-54-1093-11,112-54-1095-1,D,Assignment,1,3,0,2,1,2,0,0,0,1,1,[]
112-54-0-0,112-54-1093-12,D,Assignment,1,6,0,2,2,2,0,0,0,2,2,[]
112-54-0-0,112-54-1093-13,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-54-0-0,112-54-1093-14,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-16,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-54-0-0,112-54-1093-17,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-54-0-0,112-54-1093-18,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-54-0-0,112-54-1093-19,B,if-else/switch,0,8,0,0,0,0,0,0,0,0,0,[]
112-0-0-0,112-55-0-0,F,ATExecAlterColumnType,36,336,1,57,19,25,32,0,1,18,19,[1097]
112-55-0-0,112-55-1097-1,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-55-0-0,112-55-1097-2,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-55-0-0,112-55-1097-3,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-55-0-0,112-55-1097-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-6,B,if,0,6,0,0,0,0,0,0,0,0,0,[]
112-55-0-0,112-55-1097-7,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-55-0-0,112-55-1097-8,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-10,B,if-else/switch,5,19,1,6,3,2,4,0,0,3,3,[1098]
112-55-1097-10,112-55-1098-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-55-1097-10,112-55-1098-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-55-1097-10,112-55-1098-3,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-55-1097-10,112-55-1098-4,D,Assignment,2,6,0,3,2,2,1,0,0,2,2,[]
112-55-1097-10,112-55-1098-5,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-55-0-0,112-55-1097-11,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-55-0-0,112-55-1097-12,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-13,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-14,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-15,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-55-0-0,112-55-1097-16,L,for/while,6,139,1,9,0,4,5,0,0,0,0,[1099]
112-55-1097-16,112-55-1099-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-1097-16,112-55-1099-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-55-1097-16,112-55-1099-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-1097-16,112-55-1099-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-1097-16,112-55-1099-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-1097-16,112-55-1099-6,B,if-else/switch,5,125,6,1,0,0,1,0,0,0,0,"[1100, 1101, 1105, 1106, 1107, 1108]"
112-55-1099-6,112-55-1101-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-55-1099-6,112-55-1101-2,B,if,2,33,1,7,0,4,3,0,0,0,0,[1102]
112-55-1101-2,112-55-1102-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-55-1101-2,112-55-1102-2,B,if-else/switch,4,18,2,6,0,4,2,0,0,0,0,"[1103, 1104]"
112-55-1102-2,112-55-1103-1,D,Assignment,3,3,0,3,0,2,1,0,0,0,0,[]
112-55-1102-2,112-55-1103-2,D,Assignment,3,3,0,3,0,2,1,0,0,0,0,[]
112-55-1102-2,112-55-1104-1,D,Assignment,3,3,0,3,0,2,1,0,0,0,0,[]
112-55-1102-2,112-55-1104-2,D,Assignment,3,3,0,3,0,2,1,0,0,0,0,[]
112-55-1099-6,112-55-1105-1,D,Assignment,1,6,0,1,0,1,0,0,0,0,0,[]
112-55-1099-6,112-55-1106-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-55-1099-6,112-55-1108-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-17,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-55-0-0,112-55-1097-18,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-19,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-20,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-21,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-55-0-0,112-55-1097-22,L,for/while,4,13,1,4,1,3,1,0,0,1,1,[1109]
112-55-1097-22,112-55-1109-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-1097-22,112-55-1109-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
112-55-1097-22,112-55-1109-3,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
112-55-1097-22,112-55-1109-4,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-55-0-0,112-55-1097-23,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-55-0-0,112-55-1097-24,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-25,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-26,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-55-0-0,112-55-1097-27,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-28,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-29,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-30,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-55-0-0,112-55-1097-31,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-55-0-0,112-55-1097-32,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-55-0-0,112-55-1097-33,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-55-0-0,112-55-1097-34,D,Assignment,1,1,0,1,1,1,0,0,1,0,1,[]
112-55-0-0,112-55-1097-35,B,if,3,13,1,2,3,2,0,0,0,3,3,[1110]
112-55-1097-35,112-55-1110-1,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-55-1097-35,112-55-1110-2,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-55-1097-35,112-55-1110-3,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-55-0-0,112-55-1097-36,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-56-0-0,F,ATPostAlterTypeCleanup,4,39,1,16,4,8,8,0,2,2,4,[1112]
112-56-0-0,112-56-1112-1,D,Assignment,3,2,0,3,1,2,1,0,1,0,1,[]
112-56-0-0,112-56-1112-2,D,Assignment,3,2,0,3,1,2,1,0,1,0,1,[]
112-56-0-0,112-56-1112-3,L,for/while,4,7,1,5,1,2,3,0,0,1,1,[1113]
112-56-1112-3,112-56-1113-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-56-1112-3,112-56-1113-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-56-1112-3,112-56-1113-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-56-1112-3,112-56-1113-4,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-56-0-0,112-56-1112-4,L,for/while,4,7,1,5,1,2,3,0,0,1,1,[1114]
112-56-1112-4,112-56-1114-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-56-1112-4,112-56-1114-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-56-1112-4,112-56-1114-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-56-1112-4,112-56-1114-4,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-57-0-0,F,ATPostAlterTypeParse,4,90,1,7,1,2,5,0,0,1,1,[1116]
112-57-0-0,112-57-1116-1,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-57-0-0,112-57-1116-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-57-0-0,112-57-1116-3,L,for/while,2,15,1,2,0,1,1,0,0,0,0,[1117]
112-57-1116-3,112-57-1117-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-57-1116-3,112-57-1117-2,B,if-else/switch,0,10,0,0,0,0,0,0,0,0,0,[]
112-57-0-0,112-57-1116-4,L,for/while,2,58,1,3,0,1,2,0,0,0,0,[1118]
112-57-1116-4,112-57-1118-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-57-1116-4,112-57-1118-2,B,if-else/switch,1,51,3,1,0,0,1,0,0,0,0,"[1119, 1120, 1121]"
112-57-1118-2,112-57-1121-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-58-0-0,F,change_owner_recurse_to_sequences,7,57,1,13,7,7,6,0,0,7,7,[1123]
112-58-0-0,112-58-1123-1,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-58-0-0,112-58-1123-2,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-58-0-0,112-58-1123-3,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-58-0-0,112-58-1123-4,D,Assignment,1,2,0,1,1,1,0,0,0,1,1,[]
112-58-0-0,112-58-1123-5,L,for/while,6,29,1,8,3,5,3,0,0,3,3,[1124]
112-58-1123-5,112-58-1124-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-58-1123-5,112-58-1124-2,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-58-1123-5,112-58-1124-3,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-58-1123-5,112-58-1124-4,B,if,1,6,1,1,1,1,0,0,0,1,1,[1125]
112-58-1124-4,112-58-1125-1,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-58-1123-5,112-58-1124-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-58-1123-5,112-58-1124-6,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-58-0-0,112-58-1123-6,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-58-0-0,112-58-1123-7,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-59-0-0,F,ATExecClusterOn,3,15,1,4,2,3,1,0,0,2,2,[1127]
112-59-0-0,112-59-1127-1,D,Assignment,2,1,0,3,1,2,1,0,0,1,1,[]
112-59-0-0,112-59-1127-2,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-59-0-0,112-59-1127-3,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-60-0-0,F,ATExecDropCluster,1,1,1,1,1,1,0,0,0,1,1,[1129]
112-60-0-0,112-60-1129-1,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-0-0-0,112-61-0-0,F,ATPrepSetTableSpace,6,21,1,4,0,1,3,0,0,0,0,[1131]
112-61-0-0,112-61-1131-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-61-0-0,112-61-1131-2,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-61-0-0,112-61-1131-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-61-0-0,112-61-1131-4,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-61-0-0,112-61-1131-5,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-61-0-0,112-61-1131-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-0-0-0,112-62-0-0,F,ATExecSetRelOptions,20,123,1,56,14,32,24,0,0,14,14,[1133]
112-62-0-0,112-62-1133-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-62-0-0,112-62-1133-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-62-0-0,112-62-1133-3,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-62-0-0,112-62-1133-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-62-0-0,112-62-1133-5,D,Assignment,2,3,0,1,1,0,1,0,0,1,1,[]
112-62-0-0,112-62-1133-6,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-62-0-0,112-62-1133-7,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-62-0-0,112-62-1133-8,D,Assignment,2,2,0,4,1,3,1,0,0,1,1,[]
112-62-0-0,112-62-1133-9,B,if-else/switch,1,16,3,1,0,0,1,0,0,0,0,"[1134, 1135, 1136]"
112-62-1133-9,112-62-1136-1,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
112-62-0-0,112-62-1133-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-62-0-0,112-62-1133-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-62-0-0,112-62-1133-12,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-62-0-0,112-62-1133-13,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
112-62-0-0,112-62-1133-14,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-62-0-0,112-62-1133-15,D,Assignment,6,2,0,6,0,5,1,0,0,0,0,[]
112-62-0-0,112-62-1133-16,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-62-0-0,112-62-1133-17,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-62-0-0,112-62-1133-18,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-62-0-0,112-62-1133-19,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-62-0-0,112-62-1133-20,B,if,16,45,1,28,7,17,11,0,0,7,7,[1137]
112-62-1133-20,112-62-1137-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-62-1133-20,112-62-1137-2,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-62-1133-20,112-62-1137-3,D,Assignment,2,3,0,1,1,0,1,0,0,1,1,[]
112-62-1133-20,112-62-1137-4,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-62-1133-20,112-62-1137-5,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-62-1133-20,112-62-1137-6,D,Assignment,2,2,0,4,1,3,1,0,0,1,1,[]
112-62-1133-20,112-62-1137-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-62-1133-20,112-62-1137-8,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-62-1133-20,112-62-1137-9,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-62-1133-20,112-62-1137-10,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
112-62-1133-20,112-62-1137-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-62-1133-20,112-62-1137-12,D,Assignment,6,2,0,6,0,5,1,0,0,0,0,[]
112-62-1133-20,112-62-1137-13,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-62-1133-20,112-62-1137-14,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-62-1133-20,112-62-1137-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-62-1133-20,112-62-1137-16,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-63-0-0,F,ATExecSetTableSpace,33,136,1,39,17,23,16,0,2,15,17,[1139]
112-63-0-0,112-63-1139-1,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
112-63-0-0,112-63-1139-2,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
112-63-0-0,112-63-1139-3,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-63-0-0,112-63-1139-4,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
112-63-0-0,112-63-1139-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-63-0-0,112-63-1139-6,B,if,1,6,1,1,1,1,0,0,0,1,1,[1140]
112-63-1139-6,112-63-1140-1,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-63-0-0,112-63-1139-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-63-0-0,112-63-1139-8,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
112-63-0-0,112-63-1139-9,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-63-0-0,112-63-1139-10,D,Assignment,2,3,0,1,1,0,1,0,0,1,1,[]
112-63-0-0,112-63-1139-11,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-63-0-0,112-63-1139-12,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-63-0-0,112-63-1139-13,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-63-0-0,112-63-1139-14,D,Assignment,2,3,0,2,1,1,1,0,0,1,1,[]
112-63-0-0,112-63-1139-15,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-63-0-0,112-63-1139-16,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-63-0-0,112-63-1139-17,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-63-0-0,112-63-1139-18,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
112-63-0-0,112-63-1139-19,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-63-0-0,112-63-1139-20,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-63-0-0,112-63-1139-21,D,Assignment,1,1,0,3,1,3,0,0,1,0,1,[]
112-63-0-0,112-63-1139-22,L,for/while,1,8,1,6,2,6,0,0,1,1,2,[1141]
112-63-1139-22,112-63-1141-1,B,if,2,5,1,6,2,6,0,0,1,1,2,[1142]
112-63-1141-1,112-63-1142-1,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-63-1141-1,112-63-1142-2,D,Assignment,1,1,0,4,1,4,0,0,1,0,1,[]
112-63-0-0,112-63-1139-23,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-63-0-0,112-63-1139-24,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-63-0-0,112-63-1139-25,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-63-0-0,112-63-1139-26,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-63-0-0,112-63-1139-27,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
112-63-0-0,112-63-1139-28,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-63-0-0,112-63-1139-29,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-63-0-0,112-63-1139-30,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
112-63-0-0,112-63-1139-31,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
112-63-0-0,112-63-1139-32,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-63-0-0,112-63-1139-33,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-0-0-0,112-64-0-0,F,copy_relation_data,5,46,1,11,2,8,3,0,0,2,2,[1144]
112-64-0-0,112-64-1144-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
112-64-0-0,112-64-1144-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-64-0-0,112-64-1144-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
112-64-0-0,112-64-1144-4,L,for/while,3,15,1,7,2,7,0,0,0,2,2,[1145]
112-64-1144-4,112-64-1145-1,D,Assignment,1,1,0,3,1,3,0,0,0,1,1,[]
112-64-1144-4,112-64-1145-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-64-1144-4,112-64-1145-3,D,Assignment,1,1,0,4,1,4,0,0,0,1,1,[]
112-64-0-0,112-64-1144-5,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
112-0-0-0,112-65-0-0,F,ATExecEnableDisableTrigger,1,1,1,2,1,2,0,0,0,1,1,[1147]
112-65-0-0,112-65-1147-1,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
